ID,Slug,Industry,Company,City,Website,Full Address,Profile Facebook,Profile Twitter,Profile Linkedin,Created By,Created On,Updated By,Updated On,Owner Id,Owner,Parent Company Slug,Kundentyp,Honorar %,AGB,Branche Unternehmen,Telefonzentrale
8211,17601205751300116635reM,None,Therapiehilfeverbund e.V,,therapiehilfe.de,"Conventstr. 14, 22089 Hamburg",,,,116635,1760120575,116635,1760120580,116635,Milad Hamdard,,,,,,
8212,17601205752300116635xlh,None,Carl von Michalkowski GmbH & Co. KG,,cvm-hamburg.com,"Badestr. 1, 20148 Hamburg",,,,116635,1760120575,116635,1760120580,116635,Milad Hamdard,,,,,,
8213,17601205753310116635bsV,None,Molto Luce GmbH,München,moltoluce.com,"Wandsbeker Allee 77, 22041 Hamburg",,,,116635,1760120575,115364,1760675890,116635,Milad Hamdard,,,,,Herstellung von elektrischen Lampen und Leuchten,
8214,17601205754270116635pka,None,Deutsche Vermögensberatung Regionalgeschäftsstelle Eduard Berg,,finanzberg.de,"Am Langberg 38a, 21033 Hamburg",,,,116635,1760120575,116635,1760120580,116635,Milad Hamdard,,,,,,
8215,17601205755280116635glT,None,Apotheke am Langenhorner Markt,,apotheke-hh.de,"Langenhorner Markt 9, 22415 Hamburg",,,,116635,1760120575,116635,1760120575,116635,Milad Hamdard,,,,,,
8216,17601205756250116635yBs,None,Ancora Versicherungsvermittlungs-GmbH,,,"Sternschanze 1, 20357 Hamburg",,,,116635,1760120575,116635,1760120575,116635,Milad Hamdard,,,,,,
8217,17601205757230116635OYe,None,Berufsfortbildungswerk (bfw) gGmbH,,bfw.de,"Hammerbrookstr. 92, 20097 Hamburg",,,,116635,1760120575,116635,1760120579,116635,Milad Hamdard,,,,,,
8218,17601205758210116635FMK,None,GLL Gefahrgut Ladungssicherung und Logistik GmbH,,gl-l.de,"Poppenbütteler Bogen 29, 22399 Hamburg",,,,116635,1760120575,116635,1760120581,116635,Milad Hamdard,,,,,,
8219,17601205759090116635LKb,None,B.I.V Nord GmbH,,bivnord-gmbh.de,"Stenzelring 35, 21107 Hamburg",,,,116635,1760120575,115364,1760505430,116635,Milad Hamdard,,,,,Sonstige spezialisierte Bautätigkeiten,
8220,17601205759800116635fvM,None,Aimex Grundstücksgesellschaft GmbH,,,"Wandsbeker Zollstr. 132, 22041 Hamburg",,,,116635,1760120575,116635,1760120576,116635,Milad Hamdard,,,,,,
8221,17601205760770116635KEG,None,Altenpflegedienst Hansen GmbH,,altenpflegedienst-hansen.de,"Valentinskamp 40-42, 20355 Hamburg",,,,116635,1760120576,116635,1760120576,116635,Milad Hamdard,,,,,,
8222,17601205761480116635LUP,None,bhd cordts Bausicherung GmbH & Co. KG,,bausicherung.de,"Rubbertstr. 25, 21109 Hamburg",,,,116635,1760120576,116635,1760120581,116635,Milad Hamdard,,,,,,
8223,17601205762370116635NBW,None,Orsted Wind Power Germany GmbH,Norden,orsted.de,"Van-der-Smissen Str. 9, 22767 Hamburg",,,,116635,1760120576,115364,1760675951,116635,Milad Hamdard,,,,,Elektrizitätsversorgung,
8224,17601205763140116635nfE,None,2JB GmbH,,,"Kattrepel 2, 20095 Hamburg",,,,116635,1760120576,116635,1760120576,116635,Milad Hamdard,,,,,,
8225,17601205763930116635IDo,None,e.f. schleusner Tor- u. Antriebstechnik GmbH,Hamburg,garagenantriebe.de,"Dringsheide 1, 22119 Hamburg",,,,116635,1760120576,115364,1760953053,116635,Milad Hamdard,,,,,"Einzelhandel mit sonstigen Haushaltsgeräten, Textilien, Heimwerker- und Einrichtungsbedarf (in Verkaufsräumen)",
8226,17601205764880116635pWm,None,Hochschule für bildende Künste,,hfbk-hamburg.de,"Wartenau 15, 22089 Hamburg",,,,116635,1760120576,116635,1760120576,116635,Milad Hamdard,,,,,,
8227,17601205764900116635NbB,None,Hochschule für bildende Künste,,hfbk-hamburg.de,"Wartenau 15, 22089 Hamburg",,,,116635,1760120576,116635,1760120587,116635,Milad Hamdard,,,,,,
8228,17601205765860116635HvD,None,alsterXpress Kurierdienste GmbH,,alsterxpress.de,"Eiffestr. 74, 20537 Hamburg",,,,116635,1760120576,116635,1760120576,116635,Milad Hamdard,,,,,,
8229,17601205766560116635Sbe,None,the greenwerk. Climate Advisory Network,,thegreenwerk.net,"Große Theaterstr. 14, 20354 Hamburg",,,,116635,1760120576,116635,1760120581,116635,Milad Hamdard,,,,,,
8230,17601205767720116635fyF,None,Café LEEV,,,"Eppendorfer Weg 210, 20251 Hamburg",,,,116635,1760120576,116635,1760120576,116635,Milad Hamdard,,,,,,
8231,17601205768360116635qJZ,None,Dermatologische Gemeinschaftspraxis am Tibarg,,dermatologie-tibarg.de,"Tibarg 7-9, 22459 Hamburg",,,,116635,1760120576,116635,1760120583,116635,Milad Hamdard,,,,,,
8232,17601205769380116635UDp,None,Polaris Immobilienmanagement GmbH,,polaris-immo.de,"Alter Wandrahm 17/18, 20457 Hamburg",,,,116635,1760120576,116635,1760120576,116635,Milad Hamdard,,,,,,
8233,17601205770090116635uwe,None,Rösler IT-Solutions GmbH,,roesleritsolutions.com,"Pickhuben 6, 20457 Hamburg",,,,116635,1760120577,116635,1760120581,116635,Milad Hamdard,,,,,,
8234,17601205771040116635dcQ,None,PharmaPeer GmbH,,pharmapeer.com,"Zippelhaus 6, 20457 Hamburg",,,,116635,1760120577,116635,1760120577,116635,Milad Hamdard,,,,,,
8235,17601205771860116635sbc,None,Neuromedex GmbH,Hamburg,neuromedex.com,"Vierenkamp 15, 22453 Hamburg",,,,116635,1760120577,115364,1760675919,116635,Milad Hamdard,,,,,Herstellung von medizinischen und zahnmedizinischen Apparaten und Materialien,
8236,17601205772610116635OZW,None,HanseMar Schiffahrtsgesellschaft mbH,,,"Rathausstr. 12, 20095 Hamburg",,,,116635,1760120577,116635,1760120577,116635,Milad Hamdard,,,,,,
8237,17601205773550116635QNj,None,eDoc Aviation Service GmbH,,edoc-as.com,"Röntgenstr. 28, 22335 Hamburg",,,,116635,1760120577,116635,1760120581,116635,Milad Hamdard,,,,,,
8238,17601205774280116635bIR,None,best practice consulting AG,,bpc.ag,"Vorsetzen 50, 20459 Hamburg",,,,116635,1760120577,116635,1760120581,116635,Milad Hamdard,,,,,,
8239,17601205775210116635HPJ,None,verasafe - Bell Morgen Vorsorge GmbH,,verasafe.de,"Wandalenweg 24, 20097 Hamburg",,,,116635,1760120577,116635,1760120581,116635,Milad Hamdard,,,,,,
8240,17601205775860116635MGK,None,Carl Buch Elektrotechnik GmbH & Co.,Hamburg,carlbuch.de,"Ausschläger Weg 88, 20537 Hamburg",,,,116635,1760120577,115364,1760507311,116635,Milad Hamdard,,,,,Bauinstallation,
8241,17601205777180116635vny,None,Autonome Jugendwerkstätten Hamburg e. V.,,ajw-hamburg.de,"Imstedt 49, 22083 Hamburg",,,,116635,1760120577,116635,1760120577,116635,Milad Hamdard,,,,,,
8242,17601205777190116635Liw,None,Autonome Jugendwerkstätten Hamburg e. V.,,ajw-hamburg.de,"Imstedt 49, 22083 Hamburg",,,,116635,1760120577,116635,1760120587,116635,Milad Hamdard,,,,,,
8243,17601205778190116635eFu,None,B&O Bau Hamburg GmbH,,bo-gruppe.de,"Friedrich-Ebert-Damm 202a, 22047 Hamburg",,,,116635,1760120577,116635,1760120577,116635,Milad Hamdard,,,,,,
8244,17601205778210116635MNn,None,B&O Bau Hamburg GmbH,,bo-gruppe.de,"Friedrich-Ebert-Damm 202a, 22047 Hamburg",,,,116635,1760120577,115364,1760505645,116635,Milad Hamdard,,,,,Sonstige spezialisierte Bautätigkeiten,
8245,17601205779180116635kDn,None,Mömax Deutschland GmbH,,moemax.de,"Buxtehuder Str. 62, 21073 Hamburg",,,,116635,1760120577,116635,1760120581,116635,Milad Hamdard,,,,,,
8246,17601205779850116635hGb,None,PAMA Bau- und Ingenieurgesellschaft mbH,,pamabau.de,"Papenreye 63, 22453 Hamburg",,,,116635,1760120577,116635,1760120578,116635,Milad Hamdard,,,,,,
8247,17601205780800116635reS,None,Haus der Wirtschaft Service GmbH (HDW),,haus-der-wirtschaft.de,"Kapstadtring 10, 22297 Hamburg",,,,116635,1760120578,116635,1760120582,116635,Milad Hamdard,,,,,,
8248,17601205781590116635OYi,None,areasolutions GmbH,,areasolutions.de,"Zirkusweg 1, 20359 Hamburg",,,,116635,1760120578,116635,1760120581,116635,Milad Hamdard,,,,,,
8249,17601205782370116635xNP,None,Sonne Pflegedienst Hamburg GmbH,,sonne-pflegedienst.net,"Möllner Landstr. 54, 22117 Hamburg",,,,116635,1760120578,116635,1760120582,116635,Milad Hamdard,,,,,,
8250,17601205783380116635PHS,None,Freudenberg Sealing Technologies,,fst.com,"Industriestr. 64, 21107 Hamburg",,,,116635,1760120578,116635,1760120578,116635,Milad Hamdard,,,,,,
8251,17601205783380116635wsN,None,Freudenberg Sealing Technologies,Hamburg,fst.com,"Industriestr. 64, 21107 Hamburg",,,,116635,1760120578,115364,1760674491,116635,Milad Hamdard,,,,,Herstellung von Teilen und Zubehör für Kraftwagen,
8252,17601205784410116635yqQ,None,KfzSachverstand.de Sachverständigenges. mbH & Co. KG,,kfzsachverstand.de,"Hindenburgstr. 167, 22297 Hamburg",,,,116635,1760120578,116635,1760120581,116635,Milad Hamdard,,,,,,
8253,17601205785060116635QdP,None,alsterdorf assistenz ost gGmbH,,alsterdorf-assistenz-ost.de,"Steilshooper Str. 54, 22305 Hamburg",,,,116635,1760120578,116635,1760120582,116635,Milad Hamdard,,,,,,
8254,17601205786020116635JOL,None,AdVision digital GmbH,,www.advision-digital.de,"Wandalenweg 30, 20097 Hamburg",,,,116635,1760120578,116635,1760555424,116635,Milad Hamdard,,,,,,
8255,17601205786720116635Gze,None,Stibo DX,,stibodx.com,"Flughafenstr. 52a, 22335 Hamburg",,,,116635,1760120578,116635,1760120581,116635,Milad Hamdard,,,,,,
8256,17601205787580116635ydl,None,BSB Ihr Privater Pflegedienst GmbH & Co. oHG,,bsb-pflegedienst.de,"Flassbarg 53, 22549 Hamburg",,,,116635,1760120578,116635,1760120582,116635,Milad Hamdard,,,,,,
8257,17601205788370116635mZr,None,WLAN-Shop24.de,,wlan-shop24.de,"Von-Bargen-Str. 44, 22041 Hamburg",,,,116635,1760120578,116635,1760120584,116635,Milad Hamdard,,,,,,
8258,17601205789170116635HCy,None,Bimicon Container Service GmbH,,bimicon.de,"Merkurring 94, 22143 Hamburg",,,,116635,1760120578,116635,1760120583,116635,Milad Hamdard,,,,,,
8259,17601205790120116635xnl,None,VIA Vereinigung Integration & Assistenz e.V.,,via-ev.hamburg.de,"Bergedorfer Str. 150, 21029 Hamburg",,,,116635,1760120579,116635,1760120583,116635,Milad Hamdard,,,,,,
8260,17601205790870116635NDH,None,HCF Merkle GmbH,Hamburg,hcf-merkle.de,"Deepenstöcken 9, 22529 Hamburg",,,,116635,1760120579,115364,1760674980,116635,Milad Hamdard,,,,,"Herstellung von Münzen, Schmuck und ähnlichen Erzeugnissen",
8261,17601205791800116635adF,None,WOT Oberflächen Technik GmbH,Hamburg,wot-pulvertechnik.de,"Billbrookdeich 78, 22113 Hamburg",,,,116635,1760120579,115364,1760677740,116635,Milad Hamdard,,,,,Oberflächenveredlung und Wärmebehandlung; Mechanik a. n. g.,
8262,17601205792990116635CQx,None,Payever GmbH,,payever.de,"Rödingsmarkt 20, 20459 Hamburg",,,,116635,1760120579,116635,1760120583,116635,Milad Hamdard,,,,,,
8263,17601205794060116635MgP,None,Awork GmbH,,awork.io,"Großer Burstah 36/38, 20457 Hamburg",,,,116635,1760120579,116635,1760120579,116635,Milad Hamdard,,,,,,
8264,17601205794070116635DPQ,None,Awork GmbH,,awork.io,"Großer Burstah 36/38, 20457 Hamburg",,,,116635,1760120579,116635,1760120586,116635,Milad Hamdard,,,,,,
8265,17601205795040116635JdH,None,orgalean GmbH,,orgalean.de,"Pickhuben 4, 20457 Hamburg",,,,116635,1760120579,116635,1760120583,116635,Milad Hamdard,,,,,,
8266,17601205795710116635XVY,None,Klaus versichert GmbH,,klaus-versichert.de,"Theodorstr. 42-90, Haus 8, 22761 Hamburg",,,,116635,1760120579,116635,1760120582,116635,Milad Hamdard,,,,,,
8267,17601205796710116635xPW,None,auxalia GmbH,,auxalia.com,"Schellerdamm 16, 21079 Hamburg",,,,116635,1760120579,116635,1760120583,116635,Milad Hamdard,,,,,,
8268,17601205797410116635KUD,None,Klimatechnische Wartungs-Zentrale GmbH,,kwz-klima.de,"WILHELM-STEIN-WEG 17, 22339 Hamburg",,,,116635,1760120579,116635,1760120579,116635,Milad Hamdard,,,,,,
8269,17601205798270116635MFf,None,SiB-Club e.V.,,sibclub.de,"Tangstedter Landstr. 300, 22417 Hamburg",,,,116635,1760120579,116635,1760120582,116635,Milad Hamdard,,,,,,
8270,17601205799120116635PkZ,None,Sebold Immobilien GmbH,,sebold-immobilien.de,"Kreuzweg 8, 20099 Hamburg",,,,116635,1760120579,116635,1760120583,116635,Milad Hamdard,,,,,,
8271,17601205799840116635Uab,None,TradersClub24 GmbH,,tradersclub24.de,"Grosse Elbstr. 145 A, 22767 Hamburg",,,,116635,1760120579,116635,1760120584,116635,Milad Hamdard,,,,,,
8272,17601205800910116635ZBn,None,almanit sanitary GmbH,,almanit.de,"Papenstr. 23, 22089 Hamburg",,,,116635,1760120580,116635,1760120580,116635,Milad Hamdard,,,,,,
8273,17601205802160116635ipk,None,DZ HYP AG,,dzhyp.de,"Rosenstr. 2, 20095 Hamburg",,,,116635,1760120580,116635,1760120583,116635,Milad Hamdard,,,,,,
8274,17601205803110116635jOA,None,MAC Mietbauzaun GmbH & Co. KG,Hamburg,mac-miet-bauzaun.de,"Rubbertstr. 25, 21109 Hamburg",,,,116635,1760120580,115364,1760675797,116635,Milad Hamdard,,,,,Baugewerbe,
8275,17601205804050116635NAP,None,EIGA Design GbR,,eiga.de,"Spritzenplatz 6, 22765 Hamburg",,,,116635,1760120580,116635,1760120580,116635,Milad Hamdard,,,,,,
8276,17601205804860116635FIp,None,HSF Hauswart-Service Fiefstücken GmbH,,fiefstuecken.de,"Dammtorstr. 35, 20354 Hamburg",,,,116635,1760120580,116635,1760120580,116635,Milad Hamdard,,,,,,
8277,17601205805940116635rXN,None,Alvern Media GmbH,,alvern.de,"Daimlerstr. 71c, 22761 Hamburg",,,,116635,1760120580,116635,1760120583,116635,Milad Hamdard,,,,,,
8278,17601205806850116635WSd,None,Ernst Heinrich GmbH & Co. KG,,ernst-heinrich.de,"Winsbergring 10, 22525 Hamburg",,,,116635,1760120580,116635,1760120583,116635,Milad Hamdard,,,,,,
8279,17601205807510116635Upg,None,Nicole Thiele Fachwirtin der Grundstücks -und Wohnungswirtschaft,,immobilienservice-thiele.de,"Saseler Markt 10-11, 22393 Hamburg",,,,116635,1760120580,116635,1760120580,116635,Milad Hamdard,,,,,,
8280,17601205808490116635bgn,None,Bernhöft Brandschutz GmbH,,bernhoeft-brandschutz.de,"Haldesdorfer Str. 27 a, 22179 Hamburg",,,,116635,1760120580,115364,1760505615,116635,Milad Hamdard,,,,,Bauinstallation,
8281,17601205809120116635VmK,None,SEACOTEC Digital Solutions GmbH & Co. KG,,seacotec.com,"Zippelhaus 3, 20457 Hamburg",,,,116635,1760120580,116635,1760120584,116635,Milad Hamdard,,,,,,
8282,17601205810140116635yfD,None,Source of Commerce GmbH,,sourceofcommerce.de,"Neuer Wall 8d, 20354 Hamburg",,,,116635,1760120581,116635,1760120581,116635,Milad Hamdard,,,,,,
8283,17601205810140116635sLn,None,Source of Commerce GmbH,,sourceofcommerce.de,"Neuer Wall 8d, 20354 Hamburg",,,,116635,1760120581,116635,1760120581,116635,Milad Hamdard,,,,,,
8284,17601205811160116635Vtw,None,Auto Harms GmbH,,autoharms.de,"Reinbeker Redder 74, 21031 Hamburg",,,,116635,1760120581,116635,1760120581,116635,Milad Hamdard,,,,,,
8285,17601205811180116635PEz,None,Auto Harms GmbH,,autoharms.de,"Reinbeker Redder 74, 21031 Hamburg",,,,116635,1760120581,116635,1760120581,116635,Milad Hamdard,,,,,,
8286,17601205812310116635ZMR,None,William Grant & Sons Deutschland GmbH,,williamgrant.com,"Gertigstr. 12-14, 22303 Hamburg",,,,116635,1760120581,116635,1760120581,116635,Milad Hamdard,,,,,,
8287,17601205812310116635jrJ,None,William Grant & Sons Deutschland GmbH,Hamburg,williamgrant.com,"Gertigstr. 12-14, 22303 Hamburg",,,,116635,1760120581,115364,1760677670,116635,Milad Hamdard,,,,,"Großhandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren",
8288,17601205813320116635tqK,None,Facharztklinik Hamburg GmbH,,facharztklinik-hamburg.de,"Martinistr.78, 20251 Hamburg",,,,116635,1760120581,116635,1760120581,116635,Milad Hamdard,,,,,,
8289,17601205813350116635GIm,None,Facharztklinik Hamburg GmbH,,facharztklinik-hamburg.de,"Martinistr.78, 20251 Hamburg",,,,116635,1760120581,116635,1760120587,116635,Milad Hamdard,,,,,,
8290,17601205814340116635zdv,None,Vonovia Se - Geschäftsbereich Nord,,vonovia.de,"Schloßstr. 14, 22041 Hamburg",,,,116635,1760120581,116635,1760120581,116635,Milad Hamdard,,,,,,
8291,17601205814360116635bNf,None,Vonovia Se - Geschäftsbereich Nord,,vonovia.de,"Schloßstr. 14, 22041 Hamburg",,,,116635,1760120581,116635,1760120587,116635,Milad Hamdard,,,,,,
8292,17601205815420116635kYO,None,Blacksheep Communications,,,"Planckstr. 15, 22765 Hamburg",,,,116635,1760120581,116635,1760120581,116635,Milad Hamdard,,,,,,
8293,17601205815420116635evF,None,Blacksheep Communications,,,"Planckstr. 15, 22765 Hamburg",,,,116635,1760120581,116635,1760120581,116635,Milad Hamdard,,,,,,
8294,17601205816470116635WeQ,None,Hamburger Phosphorrecyclinggesellschaft mbH,,phosphorrecycling-hh.de,"Köhlbranddeich 3, 20457 Hamburg",,,,116635,1760120581,116635,1760120581,116635,Milad Hamdard,,,,,,
8295,17601205817150116635arh,None,freenet Group,Hamburg,freenet.de,"Deelbögenkamp 4c, 22297 Hamburg",,,,116635,1760120581,115364,1762248330,116635,Milad Hamdard,,,,,Sonstige Telekommunikation,1803030310
8296,17601205818070116635Yom,None,K-D-E Bustouristik GmbH i.G.,,kde-bustouristik.de,"Winsener Str. 172, 21077 Hamburg",,,,116635,1760120581,116635,1760120585,116635,Milad Hamdard,,,,,,
8297,17601205818810116635Zei,None,Next Commerce Accelerator GmbH,,nca.vc,"Stadtdeich 2-4, 20097 Hamburg",,,,116635,1760120581,116635,1760120584,116635,Milad Hamdard,,,,,,
8298,17601205820300116635DfE,None,Disphere Interactive GmbH,,disphere.com,"Wandsbeker Chaussee 48, 22089 Hamburg",,,,116635,1760120582,116635,1760120584,116635,Milad Hamdard,,,,,,
8299,17601205821070116635Xgb,None,DyBill GmbH,,dybill.com,"Kleine Reichenstr. 6-8, 20457 Hamburg",,,,116635,1760120582,116635,1760120584,116635,Milad Hamdard,,,,,,
8300,17601205821980116635Iak,None,Carco GmbH,,carcoprp.com,"Borstelmannsweg 143, 20537 Hamburg",,,,116635,1760120582,116635,1760120584,116635,Milad Hamdard,,,,,,
8301,17601205822740116635iBU,None,Drews Marine GmbH,Hamburg,www.drewsmarine.com,"Billbrookdeich 151, 22113 Hamburg",,,,116635,1760120582,116635,1760555427,116635,Milad Hamdard,,,,,Bauinstallation,
8302,17601205823670116635uai,None,enomyc GmbH,,enomyc.com,"Neuer Wall 55, 20354 Hamburg",,,,116635,1760120582,116635,1760120585,116635,Milad Hamdard,,,,,,
8303,17601205824380116635Ciq,None,Laden Russian 4x4,,russian4x4.de,"Am Neumarkt 30, 22041 Hamburg",,,,116635,1760120582,116635,1760120585,116635,Milad Hamdard,,,,,,
8304,17601205825320116635NhR,None,SAGA Siedlungs-Aktiengesellschaft Hamburg,,,"Poppenhusenstr. 2, 22305 Hamburg",,,,116635,1760120582,116635,1760120582,116635,Milad Hamdard,,,,,,
8305,17601205826060116635VWb,None,HEK - Hanseatische Krankenkasse,,hek.de,"Wandsbeker-Zollstr. 86-90, 22041 Hamburg",,,,116635,1760120582,116635,1760120584,116635,Milad Hamdard,,,,,,
8306,17601205826930116635Awy,None,ANALYSE & KONZEPTE GmbH,,analyse-konzepte.de,"Gasstr. 10, 22761 Hamburg",,,,116635,1760120582,116635,1760120584,116635,Milad Hamdard,,,,,,
8307,17601205827700116635kif,None,Berufsakademie Hamburg,,ba-hamburg.de,"Zum Handwerkszentrum 1, 21079 Hamburg",,,,116635,1760120582,116635,1760120584,116635,Milad Hamdard,,,,,,
8308,17601205828490116635gBO,None,Hanseatic Versicherungsdienst GmbH,,hvd.de,"Schleidenstr. 3, 22083 Hamburg",,,,116635,1760120582,116635,1760120585,116635,Milad Hamdard,,,,,,
8309,17601205829340116635qcW,None,Asss-Arbeitsschutzservice Struve e.K.,,asss.de,"Lagerstr. 17, 20357 Hamburg",,,,116635,1760120582,116635,1760120586,116635,Milad Hamdard,,,,,,
8310,17601205830120116635Xkh,None,Sander Logistics GmbH,,sander-logistics.de,"Am Genter Ufer 6, 21129 Hamburg",,,,116635,1760120583,116635,1760120588,116635,Milad Hamdard,,,,,,
8311,17601205831250116635NAx,None,Kion Group AG - Still GmbH,,kiongroup.com,"Berzeliusstr. 10, 22113 Hamburg",,,,116635,1760120583,116635,1760120583,116635,Milad Hamdard,,,,,,
8312,17601205831250116635BIF,,Kion Group AG - Still GmbH,Frankfurt am Main,kiongroup.com,"Berzeliusstr. 10, 22113 Hamburg",,,,116635,1760120583,115364,1760953099,116635,Milad Hamdard,,,,,Herstellung von Batterien und Akkumulatoren,
8313,17601205832250116635KLE,None,Andy`s Car Service KFZ-Meisterwerkstatt,,,"Langenhorner Chaussee 428, 22419 Hamburg",,,,116635,1760120583,116635,1760120583,116635,Milad Hamdard,,,,,,
8314,17601205832960116635aRC,None,SPSW Capital GmbH,,spsw-capital.com,"Große Elbstr. 43, 22767 Hamburg",,,,116635,1760120583,116635,1760120585,116635,Milad Hamdard,,,,,,
8315,17601205834200116635PMD,None,KJL Sicherheitssysteme GmbH & Co.KG,,kjl-video.de,"Angerburger Str. 1, 22047 Hamburg",,,,116635,1760120583,116635,1760120586,116635,Milad Hamdard,,,,,,
8316,17601205834850116635GYc,None,Christian Koehlert GmbH,,koehlert.com,"Neumann-Reichardt-Str. 27-33, 22041 Hamburg",,,,116635,1760120583,116635,1760120586,116635,Milad Hamdard,,,,,,
8317,17601205835820116635lak,None,BSL Transportation Consultants GmbH & Co. KG,,bsl-transportation.com,"Brodschrangen 3-5, 20457 Hamburg",,,,116635,1760120583,116635,1760120583,116635,Milad Hamdard,,,,,,
8318,17601205835820116635loG,None,BSL Transportation Consultants GmbH & Co. KG,,bsl-transportation.com,"Brodschrangen 3-5, 20457 Hamburg",,,,116635,1760120583,116635,1760120587,116635,Milad Hamdard,,,,,,
8319,17601205836800116635lzD,None,TKgesundheit GmbH,,tkgesundheit.de,"Mexikoring 33, 22297 Hamburg",,,,116635,1760120583,116635,1760120585,116635,Milad Hamdard,,,,,,
8320,17601205837510116635XIv,None,Sport Alliance GmbH,Hamburg,sportalliance.com,"Raboisen 6, 20095 Hamburg",,,,116635,1760120583,116635,1760708228,116635,Milad Hamdard,,,,,,
8321,17601205838370116635FWJ,None,Stravex Transport- und Handelsgesellschaft mbH,,stravex.com,"Finkenwerder Weg 6, 21129 Hamburg",,,,116635,1760120583,116635,1760120585,116635,Milad Hamdard,,,,,,
